1,1,1190.4945068359375,628.4146118164062,-1,-1,1,-1,-1,-1
2,1,1211.55615234375,635.5990600585938,-1,-1,1,-1,-1,-1
3,1,1225.945068359375,635.6435546875,-1,-1,1,-1,-1,-1
4,1,1246.941650390625,649.7058715820312,-1,-1,1,-1,-1,-1
5,1,1261.242919921875,642.74853515625,-1,-1,1,-1,-1,-1
6,1,1282.8385009765625,628.4189453125,-1,-1,1,-1,-1,-1
7,1,1296.7998046875,656.809814453125,-1,-1,1,-1,-1,-1
8,1,1318.1798095703125,635.767578125,-1,-1,1,-1,-1,-1
9,1,1339.597412109375,656.82373046875,-1,-1,1,-1,-1,-1
10,1,1360.97705078125,643.00341796875,-1,-1,1,-1,-1,-1
11,1,1382.4951171875,642.72900390625,-1,-1,1,-1,-1,-1
12,1,1403.56982421875,642.792236328125,-1,-1,1,-1,-1,-1
13,1,1432.0927734375,656.9130859375,-1,-1,1,-1,-1,-1
17,1,1510.474609375,657.113037109375,-1,-1,1,-1,-1,-1
18,1,1524.614501953125,657.1102294921875,-1,-1,1,-1,-1,-1
19,1,1545.95068359375,657.09765625,-1,-1,1,-1,-1,-1
20,1,1574.335205078125,657.2009887695312,-1,-1,1,-1,-1,-1
21,1,1595.8082275390625,657.15087890625,-1,-1,1,-1,-1,-1
22,1,1616.9837646484375,649.8612060546875,-1,-1,1,-1,-1,-1
23,1,1645.400390625,649.868408203125,-1,-1,1,-1,-1,-1
24,1,1673.8155517578125,650.032470703125,-1,-1,1,-1,-1,-1
26,1,1709.194580078125,621.5310668945312,-1,-1,1,-1,-1,-1
27,1,1730.585205078125,621.4490356445312,-1,-1,1,-1,-1,-1
48,2,1204.745361328125,770.8251953125,-1,-1,1,-1,-1,-1
49,2,1233.1080322265625,763.7386474609375,-1,-1,1,-1,-1,-1
53,2,1346.817138671875,771.078857421875,-1,-1,1,-1,-1,-1
54,2,1382.515625,770.763427734375,-1,-1,1,-1,-1,-1
58,2,1503.2474365234375,785.0758666992188,-1,-1,1,-1,-1,-1
59,2,1538.83349609375,785.1328125,-1,-1,1,-1,-1,-1
59,3,209.8247833251953,614.6066284179688,-1,-1,1,-1,-1,-1
60,2,1567.42431640625,785.0069580078125,-1,-1,1,-1,-1,-1
60,3,223.9611053466797,614.5062866210938,-1,-1,1,-1,-1,-1
61,2,1610.048583984375,784.9349365234375,-1,-1,1,-1,-1,-1
63,3,294.95843505859375,607.269775390625,-1,-1,1,-1,-1,-1
64,3,309.1571960449219,607.4368286132812,-1,-1,1,-1,-1,-1
64,4,1361.1978759765625,784.5343627929688,-1,-1,1,-1,-1,-1
65,2,1759.581298828125,785.0114135742188,-1,-1,1,-1,-1,-1
