47,1,764.2367553710938,749.8928833007812,-1,-1,1,-1,-1,-1
52,1,906.452392578125,756.6682739257812,-1,-1,1,-1,-1,-1
53,1,934.7298583984375,763.61376953125,-1,-1,1,-1,-1,-1
54,1,970.119873046875,763.88623046875,-1,-1,1,-1,-1,-1
55,1,1005.8382568359375,770.7276611328125,-1,-1,1,-1,-1,-1
56,1,1126.26806640625,777.4385986328125,-1,-1,1,-1,-1,-1
59,1,1169.4166259765625,770.361328125,-1,-1,1,-1,-1,-1
70,2,1325.5869140625,720.40576171875,-1,-1,1,-1,-1,-1
72,2,1403.8685302734375,727.5526123046875,-1,-1,1,-1,-1,-1
73,2,1446.67724609375,727.622314453125,-1,-1,1,-1,-1,-1
74,2,1496.23046875,727.616943359375,-1,-1,1,-1,-1,-1
75,2,1545.899169921875,720.5543823242188,-1,-1,1,-1,-1,-1
76,2,1595.53173828125,720.448486328125,-1,-1,1,-1,-1,-1
77,2,1645.4156494140625,720.51904296875,-1,-1,1,-1,-1,-1
78,2,1695.2869873046875,727.505615234375,-1,-1,1,-1,-1,-1
283,3,1211.455810546875,600.012451171875,-1,-1,1,-1,-1,-1
284,3,1246.794921875,600.0811767578125,-1,-1,1,-1,-1,-1
285,3,1289.45458984375,600.031494140625,-1,-1,1,-1,-1,-1
286,3,1332.0615234375,592.7962036132812,-1,-1,1,-1,-1,-1
287,3,1367.574462890625,585.6788330078125,-1,-1,1,-1,-1,-1
288,3,1417.40771484375,585.6101684570312,-1,-1,1,-1,-1,-1
289,3,1452.9884033203125,578.5302734375,-1,-1,1,-1,-1,-1
290,3,1495.606201171875,578.547607421875,-1,-1,1,-1,-1,-1
291,3,1538.20068359375,578.679931640625,-1,-1,1,-1,-1,-1
294,3,1673.356689453125,571.623046875,-1,-1,1,-1,-1,-1
