4,1,877.5205078125,528.3759765625,-1,-1,1,-1,-1,-1
5,1,841.99951171875,528.4750366210938,-1,-1,1,-1,-1,-1
7,1,785.14501953125,535.579833984375,-1,-1,1,-1,-1,-1
8,1,749.7731323242188,535.83984375,-1,-1,1,-1,-1,-1
9,1,721.250244140625,535.9005737304688,-1,-1,1,-1,-1,-1
12,1,600.660888671875,543.0220947265625,-1,-1,1,-1,-1,-1
13,1,551.0068359375,543.0033569335938,-1,-1,1,-1,-1,-1
14,1,500.98406982421875,542.8602905273438,-1,-1,1,-1,-1,-1
15,1,458.5404052734375,542.79638671875,-1,-1,1,-1,-1,-1
16,1,408.9769592285156,535.7356567382812,-1,-1,1,-1,-1,-1
17,1,359.1622314453125,535.8028564453125,-1,-1,1,-1,-1,-1
19,1,266.6551208496094,528.5408935546875,-1,-1,1,-1,-1,-1
20,1,224.09295654296875,528.3262939453125,-1,-1,1,-1,-1,-1
180,2,593.383056640625,827.3089599609375,-1,-1,1,-1,-1,-1
182,2,600.245849609375,812.7969970703125,-1,-1,1,-1,-1,-1
186,2,543.6505737304688,791.3036499023438,-1,-1,1,-1,-1,-1
186,3,429.5113525390625,557.41748046875,-1,-1,1,-1,-1,-1
187,2,529.4990234375,784.41357421875,-1,-1,1,-1,-1,-1
189,3,429.33343505859375,543.258544921875,-1,-1,1,-1,-1,-1
192,3,422.12518310546875,536.072021484375,-1,-1,1,-1,-1,-1
194,3,414.9622802734375,536.1084594726562,-1,-1,1,-1,-1,-1
195,3,415.3438415527344,535.77783203125,-1,-1,1,-1,-1,-1
196,3,408.040771484375,535.8987426757812,-1,-1,1,-1,-1,-1
197,3,408.10552978515625,528.711181640625,-1,-1,1,-1,-1,-1
198,3,408.07183837890625,521.6572265625,-1,-1,1,-1,-1,-1
199,3,400.86627197265625,528.7630615234375,-1,-1,1,-1,-1,-1
200,3,408.20660400390625,528.6749267578125,-1,-1,1,-1,-1,-1
201,3,400.8848571777344,535.95458984375,-1,-1,1,-1,-1,-1
202,3,400.9400634765625,536.0358276367188,-1,-1,1,-1,-1,-1
203,3,401.12188720703125,535.8983764648438,-1,-1,1,-1,-1,-1
204,3,393.9549865722656,543.111572265625,-1,-1,1,-1,-1,-1
205,3,379.5975036621094,557.3695068359375,-1,-1,1,-1,-1,-1
206,3,379.8099670410156,550.2896728515625,-1,-1,1,-1,-1,-1
211,4,1182.569091796875,684.978515625,-1,-1,1,-1,-1,-1
212,4,1175.56787109375,684.60498046875,-1,-1,1,-1,-1,-1
